Scale,r,r_ci_lwr,r_ci_upr,percent_misclassification
Big 5 Inventory - A,0.994,0.993,0.994,3
Big 5 Inventory - C,0.992,0.992,0.993,3.5
Big 5 Inventory - E,0.994,0.994,0.994,3.4
Big 5 Inventory - N,0.996,0.996,0.997,2.2
Big 5 Inventory - O,0.978,0.976,0.979,7.5
Balanced Inventory of Desirable Responding - Impression Management,0.993,0.992,0.993,4.2
Balanced Inventory of Desirable Responding - Self Deception,0.97,0.968,0.971,7.8
Belief in a Just World: General Just World Scale,0.992,0.991,0.992,4.2
Bayesian Racism,0.983,0.983,0.984,5.4
Humanitarianism-Egalitarianism,0.981,0.98,0.982,5.8
Intuitions about Controllability and Awareness of Thoughts - Others,0.985,0.985,0.986,6.1
Intuitions about Controllability and Awareness of Thoughts - Self,0.994,0.993,0.994,3
Need for Cognition,0.992,0.992,0.993,3.4
Need for Cognitive Closure - A,0.982,0.982,0.983,5.3
Need for Cognitive Closure - CM,0.976,0.975,0.977,6.4
Need for Cognitive Closure - D,0.957,0.955,0.959,9.1
Need for Cognitive Closure - O,0.932,0.929,0.935,11.4
Need for Cognitive Closure - P,0.953,0.951,0.955,9.7
Protestant Ethic,0.981,0.98,0.982,6.1
Personal Need for Structure,0.994,0.994,0.995,3.5
Rosenberg Self-Esteem,0.992,0.992,0.993,3.2
Ring-Wing Authoritarianism,0.992,0.992,0.992,2.8
Social Dominance Orientation,0.992,0.992,0.993,4.2
Self-Monitoring,0.952,0.95,0.954,10.1
Spheres of Control - Interpersonal Control,0.99,0.99,0.991,4.2
Spheres of Control - Personal Efficacy,0.94,0.937,0.943,10.9
